id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.03,2014-04-14,0.09289626571780712,377.165,945.6129999999999,1152.6689999999999,28.19,0.0,8.073,58.008,39.702999999999996,0.0,11.226,17.303,0.0,0.0,0.0,1.0,7.0,3197.470000267029,1.0
AS14.03,2014-04-15,0.11955499852139129,269.813,1718.205,1850.002,0.0,0.0,6.025,100.23500000000001,0.0,0.0,12.082,0.0,0.0,6.0,0.0,1.0,8.0,3964.368998289109,0.0
AS14.03,2014-04-16,0.11476816921494709,243.861,1014.49,3481.02,18.113,0.0,33.186,175.38,0.0,0.0,38.227999999999994,7.662,0.0,2.0,1.0,1.0,8.0,4322.055000066759,0.0
AS14.03,2014-04-17,0.14085924635236632,247.641,2048.286,1159.738,172.576,0.0,0.0,167.096,0.0,0.0,101.287,31.331,0.0,4.0,0.0,1.0,7.0,3702.644000291825,2.0
AS14.03,2014-04-18,0.07387608289940913,1254.753,1206.113,3367.634,0.0,0.0,183.844,45.234,0.0,0.0,18.267,7.954,0.0,6.0,0.0,1.0,8.0,6253.197000503537,0.0
AS14.03,2014-04-19,0.20822977708940202,117.624,1154.371,66.66199999999999,0.0,0.0,0.0,53.494,0.0,69.034,0.0,0.0,0.0,4.0,1.0,1.0,8.0,1441.918000221252,1.0
AS14.03,2014-04-20,0.1468526372239469,489.67199999999997,992.687,1528.446,0.0,0.0,0.0,49.111,0.0,26.617,225.16000000000003,0.0,0.0,3.0,0.0,1.0,8.0,3488.998999357223,2.0
AS14.03,2014-04-21,0.02084580503077148,16.541,241.403,1845.791,23.194,0.0,0.0,38.171,0.0,167.219,0.0,5.461,0.0,3.0,0.0,1.0,7.0,3362.5550007820125,0.0
AS14.03,2014-04-22,0.09285561446082308,125.91799999999999,878.151,1668.087,0.0,0.0,39.548,71.842,0.0,0.0,23.108,0.0,0.0,0.0,0.0,1.0,8.0,3493.2100002765656,0.0
AS14.03,2014-04-23,0.1203897193369119,145.374,1477.517,1766.71,159.123,0.0,0.0,58.527,0.0,0.0,24.156,0.0,0.0,0.0,1.0,1.0,7.0,4271.5439999103555,1.0
AS14.03,2014-04-24,0.10600109223606825,115.675,1582.761,1748.048,52.354,0.0,0.0,159.014,0.0,0.0,17.439,0.0,0.0,0.0,-0.0,1.0,7.0,4893.604000329971,0.0
AS14.03,2014-04-25,0.10616761822048394,42.124,1875.933,1931.4779999999998,43.303,0.0,178.498,57.623999999999995,0.0,0.0,54.501,10.174,0.0,0.0,-1.0,1.0,8.0,4775.25099992752,0.0
AS14.03,2014-04-26,0.26914225033438455,152.613,167.788,2736.969,0.0,0.0,0.0,87.721,16.326,0.0,0.0,0.0,0.0,4.0,-0.0,1.0,8.0,3488.9399995803833,5.0
AS14.03,2014-04-27,0.06555207175889922,8.94,874.796,2828.7,0.0,0.0,0.0,351.28,0.0,540.932,56.35,0.0,0.0,0.0,-1.0,1.0,8.0,4205.915999174118,0.0
AS14.03,2014-04-28,0.08262849034113322,118.209,1489.933,1973.253,28.117,0.0,0.0,47.72,7.876,0.0,16.492,13.238,0.0,1.0,-1.0,1.0,7.0,3364.6830000877376,0.0
AS14.03,2014-04-29,0.1186958482249048,20.779,1792.613,1007.307,477.987,0.0,6.506,66.649,0.0,0.0,13.057,0.0,0.0,0.0,-1.0,1.0,7.0,3669.9149987697606,0.0
AS14.03,2014-04-30,0.08969224082903049,191.088,1089.407,2006.6229999999998,0.0,0.0,0.0,85.207,0.0,0.0,41.5,16.27,0.0,0.0,-1.0,1.0,7.0,4097.972999095916,0.0
AS14.03,2014-05-01,0.13638883459215953,79.551,1083.126,3026.562,0.0,0.0,61.166,79.596,0.0,110.887,0.0,12.198,0.0,1.0,-1.0,1.0,7.0,3744.9600000381465,0.0
AS14.03,2014-05-02,0.13437692269476761,274.71500000000003,1101.6970000000001,2699.198,43.224000000000004,0.0,0.0,225.72299999999998,0.0,49.673,0.0,28.902,0.0,10.0,-1.0,1.0,8.0,5695.175000190735,1.0
AS14.03,2014-05-03,0.1389189314363011,52.539,922.665,1845.1,0.0,0.0,0.0,54.141,0.0,72.509,15.146,11.342,0.0,5.0,-0.0,1.0,8.0,4691.005000114442,0.0
AS14.03,2014-05-04,0.06616240664834475,80.634,190.742,1275.453,0.0,0.0,0.0,37.76,0.0,0.0,41.416,0.0,0.0,4.0,-1.0,1.0,7.0,1618.617000102997,0.0
AS14.03,2014-05-05,0.10118200505539371,124.644,941.732,1635.675,13.243,0.0,0.0,249.24900000000002,0.0,130.482,140.589,6.155,0.0,2.0,-1.0,1.0,7.0,3253.5099997520465,1.0
AS14.03,2014-05-06,0.0864344417491167,249.926,978.049,451.794,0.0,0.0,14.902,0.0,0.0,0.0,12.061,0.0,0.0,2.0,-0.0,1.0,7.0,1786.1979990005495,0.0
AS14.03,2014-05-07,0.09445035643820726,69.449,1325.589,1184.871,0.0,0.0,13.261,259.219,0.0,0.0,37.386,0.0,0.0,0.0,-1.0,1.0,8.0,3511.5200004577637,0.0
AS14.03,2014-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0
AS14.05,2014-03-14,0.08189327594256163,257.071,3850.474,269.397,0.0,0.0,0.0,358.415,467.842,0.0,0.0,28.657,0.0,3.0,-1.0,2.0,8.0,5622.153998851778,0.0
AS14.05,2014-03-15,0.05316001400560228,527.609,3678.455,670.297,0.0,0.0,0.0,173.862,0.0,0.0,186.877,41.317,0.0,3.0,0.0,0.0,6.0,7344.909000158309,0.0
AS14.05,2014-03-16,0.14132389334594397,232.24099999999999,2502.817,780.325,0.0,0.0,0.0,88.685,0.0,0.0,55.344,28.372999999999998,0.0,3.0,-1.0,0.0,6.0,4356.808998584748,0.0
AS14.05,2014-03-17,0.08337052096204704,312.834,1772.1580000000001,1020.769,0.0,0.0,0.0,145.486,0.0,0.0,7.0680000000000005,19.328000000000003,0.0,0.0,-0.0,0.0,6.0,3634.5880019664764,2.0
AS14.05,2014-03-18,0.11319590615792095,422.639,2849.687,905.289,0.0,0.0,0.0,67.334,0.0,0.0,27.862000000000002,57.67,0.0,9.0,0.0,1.0,8.0,3033.963000297547,0.0
AS14.05,2014-03-19,0.13369126492653632,235.80700000000002,3886.367,1031.136,0.0,0.0,0.0,122.397,0.0,0.0,23.393,15.09,0.0,0.0,1.0,1.0,7.0,6090.363000392912,0.0
AS14.05,2014-03-20,0.11845679938612319,122.208,3041.705,512.393,0.0,0.0,0.0,157.196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,4861.2089993953705,1.0
AS14.05,2014-03-21,0.050197722898856136,393.794,2264.496,375.76,0.0,0.0,0.0,53.848,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,3028.735999107362,3.0
AS14.05,2014-03-22,0.018560992335206163,13.041,1097.041,641.8910000000001,0.0,0.0,0.0,117.74,0.0,0.0,0.0,7.036,0.0,0.0,-2.0,-1.0,4.0,1800.970000028611,0.0
AS14.05,2014-03-23,0.08524289724808609,269.464,2445.242,749.305,0.0,0.0,0.0,91.277,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,4.0,3039.7400004863744,9.0
AS14.05,2014-03-24,0.006535872072708545,75.977,2549.188,554.26,0.0,0.0,0.0,124.07,0.0,0.0,99.93799999999999,153.627,0.0,0.0,-2.0,-1.0,4.0,4166.945000886917,1.0
AS14.05,2014-03-25,0.040966888004228603,115.586,4345.635,1422.511,0.0,0.0,0.0,253.707,0.0,0.0,157.198,82.63799999999999,0.0,0.0,-1.0,0.0,5.0,8005.949001312256,1.0
AS14.05,2014-03-26,0.039236509193725615,176.916,4347.763,715.5160000000001,0.0,0.0,0.0,93.703,0.0,0.0,124.287,0.0,0.0,0.0,-0.0,0.0,6.0,6063.4159994125375,1.0
AS14.05,2014-03-27,0.07717586025360933,397.303,6021.495,1137.2040000000002,0.0,0.0,0.0,107.356,0.0,0.0,137.643,26.285,0.0,1.0,-1.0,0.0,6.0,7765.420001745224,1.0
AS14.05,2014-03-28,0.04532458316828961,308.83000000000004,3767.675,659.8199999999999,0.0,0.0,0.0,111.722,345.007,0.0,0.0,17.071,0.0,1.0,0.0,1.0,6.0,4804.826000213623,0.0
AS14.05,2014-03-29,0.10442318185053041,473.126,1581.317,345.232,0.0,0.0,0.0,91.391,0.0,0.0,32.533,47.14,0.0,3.0,-0.0,1.0,6.0,2503.3250005245213,1.0
AS14.05,2014-03-30,0.07491950961612633,194.232,3232.216,360.442,0.0,0.0,0.0,126.417,0.0,0.0,22.921,95.89500000000001,0.0,4.0,-1.0,1.0,6.0,4129.364998817443,0.0
AS14.05,2014-03-31,0.05534132176899743,109.542,581.058,187.417,0.0,0.0,0.0,119.599,0.0,0.0,255.70999999999998,66.526,0.0,2.0,-0.0,1.0,7.0,1272.0749990940085,0.0
AS14.05,2014-04-01,0.07812598561494999,459.519,2796.616,919.0300000000001,0.0,0.0,0.0,68.679,356.18,0.0,51.895,19.131,0.0,0.0,0.0,1.0,7.0,4638.168999195101,0.0
AS14.05,2014-04-02,0.07312614127423468,388.239,1310.55,651.466,0.0,0.0,0.0,111.52000000000001,308.297,0.0,175.62400000000002,10.106000000000002,0.0,0.0,-0.0,1.0,7.0,3359.0359988212595,0.0
AS14.05,2014-04-03,0.05275148533518809,86.37899999999999,2555.177,251.9,0.0,0.0,0.0,85.56,644.762,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,3425.0309989452353,0.0
AS14.05,2014-04-04,0.04145652357485974,698.527,4998.386,272.731,0.0,0.0,0.0,245.756,237.591,0.0,239.611,22.511000000000003,0.0,3.0,-1.0,1.0,7.0,7046.1030004024515,0.0
AS14.05,2014-04-05,0.06928846414407398,278.796,1315.717,217.552,0.0,0.0,0.0,456.986,0.0,0.0,116.834,0.0,0.0,1.0,0.0,1.0,8.0,2480.897000312805,0.0
AS14.05,2014-04-06,0.07736263815327492,229.397,1812.739,887.6659999999999,0.0,0.0,0.0,65.221,6.036,0.0,0.0,72.99799999999999,0.0,2.0,-0.0,1.0,7.0,2254.6619999408717,0.0
AS14.05,2014-04-07,0.06685869441897198,258.846,3575.831,348.485,0.0,0.0,0.0,77.513,0.0,0.0,46.251,32.203,0.0,1.0,-0.0,1.0,7.0,4997.455999612811,0.0
AS14.05,2014-04-08,0.08512478025882424,271.837,1470.619,574.34,0.0,0.0,0.0,152.512,0.0,0.0,7.044,0.0,0.0,1.0,0.0,0.0,7.0,2487.969001531601,0.0
AS14.05,2014-04-09,0.1536189527904702,497.915,3713.895,931.446,0.0,0.0,0.0,143.413,7.161,0.0,87.147,4.016,0.0,1.0,0.0,1.0,7.0,5299.146999597549,0.0
AS14.05,2014-04-10,0.013347120143232588,489.721,2101.833,879.885,0.0,0.0,0.0,80.30699999999999,257.664,0.0,0.0,4.033,0.0,1.0,1.0,1.0,7.0,3365.1280000209817,0.0
AS14.05,2014-04-11,0.0946152502759936,785.299,2959.901,551.666,0.0,0.0,21.127,100.283,72.543,0.0,0.0,5.04,0.0,0.0,0.0,1.0,7.0,4524.2270007133475,0.0
AS14.05,2014-04-12,0.04929885725426735,374.492,6459.5,531.625,0.0,0.0,0.0,102.538,764.216,0.0,148.693,38.441,0.0,0.0,-1.0,1.0,7.0,9280.393999099731,3.0
AS14.05,2014-04-13,0.11412738344393668,617.192,1121.442,201.946,0.0,0.0,0.0,141.055,198.636,0.0,0.0,0.0,0.0,13.0,0.0,1.0,8.0,2347.7580003738394,0.0
AS14.05,2014-04-14,0.1017234451157769,622.431,1495.039,389.57,0.0,0.0,0.0,147.963,1136.743,0.0,246.393,74.099,0.0,0.0,-1.0,0.0,6.0,4034.9939990043645,0.0
AS14.05,2014-04-15,0.05729654885661261,211.639,3779.075,602.297,0.0,0.0,0.0,158.928,837.441,0.0,219.536,11.224,0.0,0.0,0.0,1.0,7.0,4816.16200065613,0.0
AS14.05,2014-04-16,0.10564943114617577,224.474,1065.002,235.066,0.0,0.0,0.0,126.471,458.992,0.0,0.0,23.194,0.0,0.0,-1.0,1.0,7.0,1772.701999902724,0.0
AS14.05,2014-04-17,0.11503845562252696,412.149,4080.234,437.271,0.0,0.0,0.0,86.826,832.255,0.0,40.053,40.364,0.0,0.0,0.0,1.0,7.0,5459.236999511721,0.0
AS14.05,2014-04-18,0.11516740722460596,510.035,2544.659,826.436,0.0,0.0,0.0,268.874,881.555,0.0,191.27100000000002,3.028,0.0,1.0,0.0,1.0,8.0,4752.036000967024,1.0
AS14.05,2014-04-19,0.06088698983560529,116.006,1138.206,43.79,0.0,0.0,0.0,111.042,903.1160000000001,0.0,105.78800000000001,14.285,0.0,2.0,-1.0,1.0,7.0,2440.0860016345987,0.0
AS14.05,2014-04-20,0.03538299274192724,372.859,4987.0960000000005,619.547,0.0,0.0,0.0,46.363,1470.238,0.0,180.368,109.92,0.0,0.0,-1.0,1.0,7.0,7611.530999422075,0.0
AS14.05,2014-04-21,0.10177745806111636,433.16700000000003,5444.914,366.749,0.0,0.0,0.0,62.632,647.545,5.029,55.333,215.029,0.0,0.0,-1.0,1.0,7.0,6809.969999790193,0.0
AS14.05,2014-04-22,0.06284797975562106,370.914,2220.822,279.44100000000003,0.0,0.0,0.0,150.763,1451.703,0.0,97.56700000000001,12.18,0.0,1.0,0.0,1.0,7.0,3791.727001428606,1.0
AS14.05,2014-04-23,0.0809468968896285,244.60999999999999,3434.241,119.405,0.0,0.0,0.0,73.26,883.902,0.0,116.184,0.0,0.0,0.0,-1.0,1.0,7.0,4733.209998846052,1.0
AS14.05,2014-04-24,0.0393710661860602,440.23600000000005,3242.658,99.168,0.0,0.0,0.0,58.243,542.762,0.0,49.06,10.037,0.0,0.0,-1.0,1.0,7.0,5059.994000434875,0.0
AS14.05,2014-04-25,0.04905272151838807,214.874,3501.49,838.4250000000001,0.0,0.0,0.0,65.782,1260.2,0.0,218.39600000000002,35.265,0.0,3.0,-1.0,1.0,7.0,5744.800001382828,0.0
AS14.05,2014-04-26,0.20016636094205972,523.318,3357.606,1170.47,0.0,0.0,0.0,146.654,705.763,0.0,16.073999999999998,72.459,0.0,2.0,-1.0,1.0,8.0,5476.664000272749,1.0
AS14.05,2014-04-27,0.018822482895967975,129.7,1999.359,230.084,0.0,0.0,0.0,217.575,521.285,0.0,0.0,78.758,0.0,0.0,-1.0,1.0,7.0,3040.2530012130746,0.0
AS14.05,2014-04-28,0.01030462752911947,427.335,4702.631,671.505,0.0,0.0,0.0,55.599000000000004,572.717,0.0,174.014,3.01,0.0,1.0,-1.0,1.0,7.0,6051.35100030899,0.0
AS14.05,2014-04-29,0.04116509714674098,0.0,2737.099,583.6179999999999,0.0,0.0,0.0,140.835,620.269,0.0,175.478,10.123999999999999,0.0,0.0,0.0,1.0,7.0,3825.139998912811,0.0
AS14.05,2014-04-30,0.06160851782272659,31.581,2477.471,103.591,0.0,0.0,0.0,64.292,344.519,0.0,203.29600000000002,10.068,0.0,0.0,-1.0,1.0,7.0,3707.527999877929,0.0
AS14.05,2014-05-01,0.025292275106005607,342.70399999999995,4155.193,90.45400000000001,0.0,0.0,0.0,139.338,495.20500000000004,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,7.0,5079.736999034882,0.0
AS14.05,2014-05-02,0.006817240295425037,2029.267,5812.473,390.34299999999996,0.0,0.0,0.0,449.645,893.075,0.0,119.58699999999999,42.229,0.0,0.0,-0.0,1.0,7.0,10555.34399962425,7.0
AS14.05,2014-05-03,0.05447085148853847,333.718,2032.534,164.688,0.0,0.0,0.0,57.932,716.646,0.0,214.516,9.075,0.0,1.0,0.0,1.0,7.0,3711.5929996967334,5.0
AS14.05,2014-05-04,0.07258033493084995,177.243,2625.266,269.657,0.0,0.0,0.0,104.053,71.958,0.0,110.071,26.158,0.0,2.0,0.0,1.0,7.0,2949.394999027253,0.0
AS14.05,2014-05-05,0.0024906600249066002,0.0,32.084,5.155,0.0,0.0,0.0,10.221,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,6.0,49.03300023078917,0.0
AS14.06,2014-03-24,0.043431899641577044,43.495,1100.5140000000001,1073.3,0.0,0.0,0.0,220.348,292.297,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,7.0,2508.254999637604,0.0
AS14.06,2014-03-25,0.1377085877085877,116.887,3930.897,2999.909,0.0,0.0,276.938,112.22,874.732,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,7.0,7729.77000069618,0.0
AS14.06,2014-03-26,0.13556265296587805,212.512,3234.5,1950.957,0.0,0.0,35.692,60.047,2457.914,564.176,0.0,0.0,0.0,2.0,0.0,2.0,8.0,6904.794001102447,0.0
AS14.06,2014-03-27,0.1323286052009456,90.119,4045.84,2453.259,0.0,0.0,0.0,55.647999999999996,1080.695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,8167.157000541684,0.0
AS14.06,2014-03-28,0.17147079420003294,42.311,3587.793,1292.64,0.0,0.0,42.263,62.614,2702.082,80.015,0.0,0.0,0.0,0.0,-0.0,1.0,8.0,6928.22200202942,1.0
AS14.06,2014-03-29,0.11158088235294117,32.411,1881.483,786.555,0.0,0.0,0.0,101.467,1257.523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3906.74399995804,0.0
AS14.06,2014-03-30,0.21129785247432312,958.171,549.846,2057.889,0.0,1031.173,0.0,44.391000000000005,2071.652,0.0,0.0,0.0,4.859,1.0,0.0,1.0,8.0,7539.072999000547,4.0
AS14.06,2014-03-31,0.16060545689131747,214.716,2061.095,1566.9470000000001,0.0,0.0,27.522,49.306,2699.895,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,7.0,5628.6010003089905,0.0
AS14.06,2014-04-01,0.22585362340247242,231.816,3037.886,775.56,0.0,866.915,0.0,56.760999999999996,2224.119,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,6250.085999488829,0.0
AS14.06,2014-04-02,0.1625525210084034,194.714,4435.702,1418.215,0.0,0.0,167.0,58.694,2845.707,22.122,0.0,0.0,0.0,4.0,-1.0,0.0,7.0,9183.50400090218,0.0
AS14.06,2014-04-03,0.20957389809629753,151.004,3895.242,1316.5720000000001,0.0,9.028,0.0,54.772,1875.638,167.515,0.0,0.0,0.0,2.0,0.0,0.0,7.0,6119.554000139236,0.0
AS14.06,2014-04-04,0.1495238095238096,283.436,2474.332,1366.593,0.0,1636.732,0.0,41.732,2207.648,549.962,0.0,0.0,0.0,0.0,-0.0,0.0,7.0,9345.66300010681,0.0
AS14.06,2014-04-05,0.29227390180878554,276.345,1395.313,559.4639999999999,0.0,0.0,0.0,81.583,1552.0739999999998,119.68,0.0,0.0,0.0,2.0,-0.0,1.0,7.0,2879.2860000133523,0.0
AS14.06,2014-04-06,0.020425724637681136,22.224999999999998,886.779,533.16,0.0,0.0,0.0,76.721,1559.075,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,7.0,3150.628999471662,0.0
AS14.06,2014-04-07,0.19494720965309198,214.325,3435.941,581.349,0.0,0.0,0.0,43.457,2274.866,37.449,0.0,0.0,0.0,3.0,-1.0,0.0,6.0,5193.272999525073,0.0
AS14.06,2014-04-08,0.1749485596707819,583.39,3949.54,1588.404,0.0,636.958,172.81699999999998,61.256,1512.964,4.01,0.0,0.0,0.0,4.0,-0.0,0.0,7.0,5734.525998830793,1.0
AS14.06,2014-04-09,0.10309597523219816,254.834,4194.89,2658.234,0.0,0.0,0.0,60.772,1338.86,247.616,0.0,0.0,0.0,1.0,0.0,1.0,7.0,8258.619999885559,0.0
AS14.06,2014-04-10,0.22428424516659812,401.904,3493.525,926.688,0.0,9.124,0.0,57.606,2167.864,890.794,0.0,0.0,26.138,1.0,-0.0,1.0,8.0,7551.9960000515,4.0
AS14.06,2014-04-11,0.20591670956453667,48.418,2938.3179999999998,1480.337,0.0,0.0,90.136,61.621,2491.19,100.72,0.0,0.0,0.0,0.0,-0.0,1.0,8.0,6816.561999559403,0.0
AS14.06,2014-04-12,0.23391223155929042,257.655,682.347,1565.419,0.0,371.671,0.0,90.893,1145.472,70.887,0.0,0.0,16.081,0.0,0.0,1.0,8.0,4206.082000732421,0.0
AS14.06,2014-04-13,0.34474153297682714,223.90200000000002,4050.718,710.222,0.0,0.0,0.0,55.635,2150.362,404.98900000000003,0.0,0.0,0.0,2.0,-2.0,0.0,7.0,5254.41300010681,0.0
AS14.06,2014-04-14,0.17874293785310738,251.042,2002.915,571.143,0.0,0.0,29.434,38.558,701.473,0.0,0.0,0.0,0.0,2.0,-0.0,1.0,7.0,3492.8519992828355,0.0
AS14.06,2014-04-15,0.20056360708534618,249.596,3398.9519999999998,1070.053,0.0,0.0,71.646,58.973,2045.903,18.202,0.0,0.0,12.056000000000001,5.0,-0.0,1.0,7.0,3837.8109998702994,1.0
AS14.06,2014-04-16,0.14506508485747238,198.877,6040.177,2434.444,0.0,0.0,18.5,65.85900000000001,2878.06,80.631,0.0,0.0,0.0,1.0,0.0,0.0,8.0,11234.013998508453,0.0
AS14.06,2014-04-17,0.151670692431562,180.894,4482.571,3229.48,0.0,0.0,297.992,620.555,2045.995,37.3,0.0,0.0,0.0,1.0,0.0,1.0,7.0,11241.972001075745,0.0
AS14.06,2014-04-18,0.14621547543748678,204.60999999999999,3474.757,1980.954,0.0,76.947,10.072,57.885,913.463,331.92999999999995,0.0,0.0,0.0,3.0,-1.0,0.0,6.0,7052.027001142504,0.0
AS14.06,2014-04-19,0.09826388888888893,330.939,3080.599,1188.453,0.0,0.0,0.0,61.891,188.92000000000002,116.222,0.0,0.0,0.0,4.0,0.0,1.0,7.0,5234.979000806809,0.0
AS14.06,2014-04-20,0.029657567049808403,105.115,927.532,1232.219,0.0,0.0,0.0,52.714,2298.482,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,5498.4280004501325,0.0
AS14.06,2014-04-21,0.07823937267214573,36.102,2974.157,2439.3269999999998,0.0,0.0,0.0,60.811,2282.25,143.069,0.0,0.0,0.0,1.0,0.0,1.0,7.0,5760.134999752043,0.0
AS14.06,2014-04-22,0.14449779911964783,554.359,6752.336,4082.612,0.0,0.0,43.966,72.462,1462.693,230.95000000000002,0.0,0.0,0.0,6.0,-0.0,1.0,7.0,14109.476998806,1.0
AS14.06,2014-04-23,0.13372735533587954,155.436,5508.012,2288.364,0.0,0.0,102.875,138.344,1580.385,191.863,0.0,0.0,26.582,4.0,0.0,1.0,7.0,9755.811999559404,0.0
AS14.06,2014-04-24,0.23571051267413404,605.4689999999999,4000.906,1071.854,0.0,0.0,4.016,123.40899999999999,958.284,208.06900000000002,0.0,0.0,15.117,5.0,-0.0,1.0,8.0,7186.624999284746,3.0
AS14.06,2014-04-25,0.26499999999999996,808.688,3095.221,1781.591,0.0,0.0,59.679,48.46,2342.282,255.394,0.0,0.0,0.0,3.0,-1.0,0.0,6.0,5875.21199989319,0.0
AS14.06,2014-04-26,0.20659722222222224,509.438,2761.175,1091.925,0.0,0.0,136.35399999999998,65.94800000000001,712.429,45.608,0.0,0.0,0.0,10.0,0.0,1.0,8.0,6388.543001174927,1.0
AS14.06,2014-04-27,0.05971583946078428,0.0,529.021,354.323,0.0,0.0,0.0,52.556,708.348,166.64,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,1709.8830003738408,0.0
AS14.06,2014-04-28,0.17232443482443488,50.263,4156.639,1114.321,0.0,0.0,31.483000000000004,29.229,1573.857,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,7.0,6544.358000993728,0.0
AS14.06,2014-04-29,0.1751971158833905,171.239,4224.186,2081.522,0.0,0.0,0.0,40.293,2000.8629999999998,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,7276.145000696182,0.0
AS14.06,2014-04-30,0.10888427751577055,155.529,3771.92,2404.051,0.0,0.0,92.167,42.516999999999996,1605.029,63.787,0.0,0.0,0.0,1.0,-1.0,1.0,7.0,8637.355999231337,0.0
AS14.06,2014-05-01,0.3267268445839875,290.615,1144.047,1676.465,0.0,0.0,11.035,43.191,1206.588,276.651,0.0,0.0,0.0,2.0,0.0,1.0,8.0,3276.8290002346034,0.0
AS14.06,2014-05-02,0.18526365348399243,114.073,1941.6,387.605,0.0,0.0,0.0,37.36,1476.011,263.373,0.0,0.0,7.101,4.0,-1.0,1.0,7.0,3921.732998371124,0.0
AS14.06,2014-05-03,0.2202587145969499,4.009,995.107,234.741,0.0,0.0,123.711,75.887,494.587,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,6.0,1446.6239998340611,0.0
AS14.06,2014-05-04,0.16709055715309384,366.025,1572.977,272.465,0.0,0.0,0.0,135.427,1430.776,4.015,93.99700000000001,0.0,0.0,0.0,-1.0,1.0,8.0,2903.8309996128096,0.0
AS14.06,2014-05-05,0.082037037037037,24.224,2457.7290000000003,742.934,0.0,0.0,0.0,31.449,2002.652,56.464,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,4317.7339997291565,0.0
AS14.06,2014-05-06,0.12715530656707127,250.91199999999998,3930.821,1168.506,0.0,0.0,108.78299999999999,0.0,3125.973,40.743,0.0,0.0,0.0,1.0,0.0,1.0,7.0,8128.75799894333,0.0
AS14.06,2014-05-07,0.11738523290247421,425.191,4161.499,2098.823,0.0,0.0,187.29399999999998,624.226,1458.21,24.233,0.0,0.0,8.026,2.0,-0.0,0.0,7.0,9289.809000968933,3.0
AS14.06,2014-05-08,0.0,0.0,303.46299999999997,14.932,0.0,0.0,0.0,0.0,63.596,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7.0,0.0,0.0
AS14.07,2014-03-19,0.08047212531757778,1804.64,4989.241,403.694,0.0,0.0,0.0,90.872,941.66,145.957,255.16,0.0,0.0,0.0,-1.0,1.0,7.0,7101.433001041411,2.0
AS14.07,2014-03-20,0.11156527082833662,1493.619,5446.514,329.029,0.0,0.0,0.0,87.43299999999999,1085.914,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,5.0,5430.5650000572205,1.0
AS14.07,2014-03-21,0.09511485338064438,897.883,3385.081,783.125,0.0,0.0,0.0,90.276,1859.596,164.60399999999998,0.0,31.218,0.0,0.0,0.0,1.0,7.0,6152.962000131607,0.0
AS14.07,2014-03-22,0.2605136565800527,525.192,6418.446,851.013,0.0,0.0,0.0,357.72,1285.583,116.624,114.432,0.0,0.0,0.0,-0.0,0.0,6.0,7617.2080006599435,0.0
AS14.07,2014-03-23,0.06525398146240978,300.228,5922.021,632.796,0.0,0.0,0.0,113.335,766.535,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7029.756996870042,0.0
AS14.07,2014-03-24,0.18148905062978504,989.827,3062.209,513.355,0.0,0.0,0.0,188.64499999999998,533.7950000000001,58.215,0.0,0.0,0.0,4.0,0.0,1.0,8.0,5517.154998540877,9.0
AS14.07,2014-03-25,0.13434490180252895,1126.442,4887.811,1492.521,0.0,0.0,0.0,87.733,1495.451,130.934,0.0,0.0,0.0,4.0,-0.0,1.0,8.0,7447.167998075485,0.0
AS14.07,2014-03-26,0.10329373128561768,1111.009,4025.402,324.722,0.0,0.0,0.0,103.919,670.895,203.741,0.0,0.0,0.0,8.0,0.0,1.0,7.0,6964.16100001335,4.0
AS14.07,2014-03-27,0.08970024791525805,1675.287,3925.852,261.867,0.0,0.0,0.0,60.278,984.261,51.768,0.0,0.0,0.0,2.0,0.0,0.0,7.0,7672.875998973845,8.0
AS14.07,2014-03-28,0.09809984248895876,2081.435,4793.835,1374.03,0.0,0.0,0.0,231.768,1037.2469999999998,647.093,305.073,14.226,0.0,1.0,0.0,2.0,8.0,7480.569001674652,0.0
